* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
595,AAR318,HL8281,A321,M,ARR,N,46642,46648,6,Tx193,Tx177,Tx178,5,10
595,AAR318,HL8281,A321,M,ARR,N,46648,46686,38,Tx177,Tx178,Tx179,5,10
595,AAR318,HL8281,A321,M,ARR,N,46686,46711,25,Tx178,Tx179,Tx162,5,10
595,AAR318,HL8281,A321,M,ARR,N,46711,46724,13,Tx179,Tx162,Tx148,5,10
595,AAR318,HL8281,A321,M,ARR,N,46724,46736,12,Tx162,Tx148,Tx134,5,10
595,AAR318,HL8281,A321,M,ARR,N,46736,46752,16,Tx148,Tx134,Tx227,5,10
595,AAR318,HL8281,A321,M,ARR,N,46752,46762,10,Tx134,Tx227,Tx228,5,10
595,AAR318,HL8281,A321,M,ARR,N,46762,46801,39,Tx227,Tx228,Tx217,5,10
595,AAR318,HL8281,A321,M,ARR,N,46801,46816,15,Tx228,Tx217,Tx219,5,10
595,AAR318,HL8281,A321,M,ARR,N,46816,46830,14,Tx217,Tx219,Tx130,5,10
595,AAR318,HL8281,A321,M,ARR,N,46830,46842,12,Tx219,Tx130,Tx127,5,10
595,AAR318,HL8281,A321,M,ARR,N,46842,46879,37,Tx130,Tx127,gate25,5,10
595,AAR318,HL8281,A321,M,ARR,N,46879,47021,142,gate25,G30,XXXX,5,10
596,CSN6073,B1606,A321,M,ARR,N,46560,46561,1,XXXX,34,Rwy28,5,10
596,CSN6073,B1606,A321,M,ARR,N,46561,46569,8,Rwy28,Rwy27,Rwy26,5,10
596,CSN6073,B1606,A321,M,ARR,N,46569,46584,15,Rwy27,Rwy26,Rwy25,5,10
596,CSN6073,B1606,A321,M,ARR,N,46584,46606,22,Rwy26,Rwy25,Rwy24,5,10
596,CSN6073,B1606,A321,M,ARR,N,46606,46617,11,Rwy25,Rwy24,Tx193,5,10
596,CSN6073,B1606,A321,M,ARR,N,46617,46642,25,Rwy24,Tx193,Tx177,5,10
596,CSN6073,B1606,A321,M,ARR,N,46642,46648,6,Tx193,Tx177,Tx178,5,10
596,CSN6073,B1606,A321,M,ARR,N,46648,46686,38,Tx177,Tx178,Tx179,5,10
596,CSN6073,B1606,A321,M,ARR,N,46686,46711,25,Tx178,Tx179,Tx162,5,10
596,CSN6073,B1606,A321,M,ARR,N,46711,46724,13,Tx179,Tx162,Tx148,5,10
596,CSN6073,B1606,A321,M,ARR,N,46724,46736,12,Tx162,Tx148,Tx134,5,10
596,CSN6073,B1606,A321,M,ARR,N,46736,46752,16,Tx148,Tx134,Tx227,5,10
596,CSN6073,B1606,A321,M,ARR,N,46752,46762,10,Tx134,Tx227,Tx119,5,10
596,CSN6073,B1606,A321,M,ARR,N,46762,46839,77,Tx227,Tx119,Tx114,5,10
596,CSN6073,B1606,A321,M,ARR,N,46839,46916,77,Tx119,Tx114,Tx205,5,10
596,CSN6073,B1606,A321,M,ARR,N,46916,46948,32,Tx114,Tx205,gate46,5,10
596,CSN6073,B1606,A321,M,ARR,N,46948,47001,53,gate46,G105,XXXX,5,10
597,KAL832,HL7533,B773,H,ARR,N,46800,46801,1,XXXX,34,Rwy28,5,10
597,KAL832,HL7533,B773,H,ARR,N,46801,46809,8,Rwy28,Rwy27,Rwy26,5,10
597,KAL832,HL7533,B773,H,ARR,N,46809,46822,13,Rwy27,Rwy26,Rwy25,5,10
597,KAL832,HL7533,B773,H,ARR,N,46822,46838,16,Rwy26,Rwy25,Rwy24,5,10
597,KAL832,HL7533,B773,H,ARR,N,46838,46843,5,Rwy25,Rwy24,Rwy23,5,10
597,KAL832,HL7533,B773,H,ARR,N,46843,46867,24,Rwy24,Rwy23,Tx192,5,10
597,KAL832,HL7533,B773,H,ARR,N,46867,46920,53,Rwy23,Tx192,Tx158,5,10
597,KAL832,HL7533,B773,H,ARR,N,46920,46933,13,Tx192,Tx158,Tx144,5,10
597,KAL832,HL7533,B773,H,ARR,N,46933,46947,14,Tx158,Tx144,Tx145,5,10
597,KAL832,HL7533,B773,H,ARR,N,46947,47012,65,Tx144,Tx145,Tx146,5,10
597,KAL832,HL7533,B773,H,ARR,N,47012,47023,11,Tx145,Tx146,Tx132,5,10
597,KAL832,HL7533,B773,H,ARR,N,47023,47038,15,Tx146,Tx132,Tx225,5,10
597,KAL832,HL7533,B773,H,ARR,N,47038,47102,64,Tx132,Tx225,Tx226,5,10
597,KAL832,HL7533,B773,H,ARR,N,47102,47116,14,Tx225,Tx226,Tx227,5,10
597,KAL832,HL7533,B773,H,ARR,N,47116,47126,10,Tx226,Tx227,Tx228,5,10
597,KAL832,HL7533,B773,H,ARR,N,47126,47165,39,Tx227,Tx228,Tx217,5,10
597,KAL832,HL7533,B773,H,ARR,N,47165,47180,15,Tx228,Tx217,Tx126,5,10
597,KAL832,HL7533,B773,H,ARR,N,47180,47231,51,Tx217,Tx126,Tx128,5,10
597,KAL832,HL7533,B773,H,ARR,N,47231,47269,38,Tx126,Tx128,Tx214,5,10
597,KAL832,HL7533,B773,H,ARR,N,47269,47281,12,Tx128,Tx214,Tx125,5,10
597,KAL832,HL7533,B773,H,ARR,N,47281,47307,26,Tx214,Tx125,Tx212,5,10
597,KAL832,HL7533,B773,H,ARR,N,47307,47334,27,Tx125,Tx212,Tx210,5,10
597,KAL832,HL7533,B773,H,ARR,N,47334,47348,14,Tx212,Tx210,gate10,5,10
597,KAL832,HL7533,B773,H,ARR,N,47348,47431,83,gate10,G12,XXXX,5,10
598,CCA439,B5582,B738,M,ARR,N,47400,47410,10,XXXX,33R,Rwy7,5,10
598,CCA439,B5582,B738,M,ARR,N,47410,47417,7,Rwy7,Rwy6,Rwy5,5,10
598,CCA439,B5582,B738,M,ARR,N,47417,47424,7,Rwy6,Rwy5,Rwy4,5,10
598,CCA439,B5582,B738,M,ARR,N,47424,47469,45,Rwy5,Rwy4,Tx15,5,10
598,CCA439,B5582,B738,M,ARR,N,47469,47517,48,Rwy4,Tx15,Tx23,5,10
598,CCA439,B5582,B738,M,ARR,N,47517,47625,108,Tx15,Tx23,Tx30,5,10
598,CCA439,B5582,B738,M,ARR,N,47625,47654,29,Tx23,Tx30,Tx38,5,10
598,CCA439,B5582,B738,M,ARR,N,47654,47678,24,Tx30,Tx38,Tx53,5,10
598,CCA439,B5582,B738,M,ARR,N,47678,47685,7,Tx38,Tx53,Tx54,5,10
598,CCA439,B5582,B738,M,ARR,N,47685,47749,64,Tx53,Tx54,Tx71,5,10
598,CCA439,B5582,B738,M,ARR,N,47749,47762,13,Tx54,Tx71,Tx100,5,10
598,CCA439,B5582,B738,M,ARR,N,47762,47778,16,Tx71,Tx100,Tx203,5,10
598,CCA439,B5582,B738,M,ARR,N,47778,47789,11,Tx100,Tx203,Tx204,5,10
598,CCA439,B5582,B738,M,ARR,N,47789,47800,11,Tx203,Tx204,gate65,5,10
598,CCA439,B5582,B738,M,ARR,N,47800,47911,111,gate65,G108,XXXX,5,10
599,AAR302,HL7730,A321,M,ARR,N,47580,47590,10,XXXX,33R,Rwy7,5,10
599,AAR302,HL7730,A321,M,ARR,N,47590,47597,7,Rwy7,Rwy6,Rwy5,5,10
599,AAR302,HL7730,A321,M,ARR,N,47597,47604,7,Rwy6,Rwy5,Rwy4,5,10
599,AAR302,HL7730,A321,M,ARR,N,47604,47649,45,Rwy5,Rwy4,Tx15,5,10
599,AAR302,HL7730,A321,M,ARR,N,47649,47697,48,Rwy4,Tx15,Tx23,5,10
599,AAR302,HL7730,A321,M,ARR,N,47697,47805,108,Tx15,Tx23,Tx30,5,10
599,AAR302,HL7730,A321,M,ARR,N,47805,47834,29,Tx23,Tx30,Tx38,5,10
599,AAR302,HL7730,A321,M,ARR,N,47834,47858,24,Tx30,Tx38,Tx53,5,10
599,AAR302,HL7730,A321,M,ARR,N,47858,47865,7,Tx38,Tx53,Tx54,5,10
599,AAR302,HL7730,A321,M,ARR,N,47865,47929,64,Tx53,Tx54,Tx71,5,10
599,AAR302,HL7730,A321,M,ARR,N,47929,47942,13,Tx54,Tx71,Tx100,5,10
599,AAR302,HL7730,A321,M,ARR,N,47942,47958,16,Tx71,Tx100,Tx203,5,10
599,AAR302,HL7730,A321,M,ARR,N,47958,47969,11,Tx100,Tx203,Tx204,5,10
599,AAR302,HL7730,A321,M,ARR,N,47969,47980,11,Tx203,Tx204,Tx205,5,10
599,AAR302,HL7730,A321,M,ARR,N,47980,48012,32,Tx204,Tx205,Tx206,5,10
599,AAR302,HL7730,A321,M,ARR,N,48012,48023,11,Tx205,Tx206,Tx120,5,10
599,AAR302,HL7730,A321,M,ARR,N,48023,48075,52,Tx206,Tx120,Tx121,5,10
599,AAR302,HL7730,A321,M,ARR,N,48075,48113,38,Tx120,Tx121,Tx215,5,10
599,AAR302,HL7730,A321,M,ARR,N,48113,48125,12,Tx121,Tx215,Tx216,5,10
599,AAR302,HL7730,A321,M,ARR,N,48125,48137,12,Tx215,Tx216,Tx127,5,10
599,AAR302,HL7730,A321,M,ARR,N,48137,48174,37,Tx216,Tx127,Tx130,5,10
599,AAR302,HL7730,A321,M,ARR,N,48174,48186,12,Tx127,Tx130,Tx221,5,10
599,AAR302,HL7730,A321,M,ARR,N,48186,48192,6,Tx130,Tx221,Tx231,5,10
599,AAR302,HL7730,A321,M,ARR,N,48192,48257,65,Tx221,Tx231,Tx223,5,10
599,AAR302,HL7730,A321,M,ARR,N,48257,48272,15,Tx231,Tx223,gate39,5,10
599,AAR302,HL7730,A321,M,ARR,N,48272,48313,41,gate39,G45,XXXX,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47760,47770,10,XXXX,33R,Rwy7,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47770,47777,7,Rwy7,Rwy6,Rwy5,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47777,47784,7,Rwy6,Rwy5,Rwy4,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47784,47829,45,Rwy5,Rwy4,Tx15,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47829,47877,48,Rwy4,Tx15,Tx23,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47877,47985,108,Tx15,Tx23,Tx30,5,10
600,JJA8802,HL8020,B738,M,ARR,N,47985,48014,29,Tx23,Tx30,Tx38,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48014,48038,24,Tx30,Tx38,Tx53,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48038,48045,7,Tx38,Tx53,Tx54,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48045,48109,64,Tx53,Tx54,Tx71,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48109,48122,13,Tx54,Tx71,Tx100,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48122,48138,16,Tx71,Tx100,Tx203,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48138,48149,11,Tx100,Tx203,Tx204,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48149,48160,11,Tx203,Tx204,Tx114,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48160,48237,77,Tx204,Tx114,Tx119,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48237,48314,77,Tx114,Tx119,gate73,5,10
600,JJA8802,HL8020,B738,M,ARR,N,48314,48393,79,gate73,G128,XXXX,5,10
601,AAR163,HL7729,A321,M,ARR,N,47940,47950,10,XXXX,33R,Rwy7,5,10
601,AAR163,HL7729,A321,M,ARR,N,47950,47957,7,Rwy7,Rwy6,Rwy5,5,10
601,AAR163,HL7729,A321,M,ARR,N,47957,47964,7,Rwy6,Rwy5,Rwy4,5,10
601,AAR163,HL7729,A321,M,ARR,N,47964,48009,45,Rwy5,Rwy4,Tx15,5,10
601,AAR163,HL7729,A321,M,ARR,N,48009,48057,48,Rwy4,Tx15,Tx23,5,10
601,AAR163,HL7729,A321,M,ARR,N,48057,48165,108,Tx15,Tx23,Tx30,5,10
601,AAR163,HL7729,A321,M,ARR,N,48165,48194,29,Tx23,Tx30,Tx38,5,10
601,AAR163,HL7729,A321,M,ARR,N,48194,48218,24,Tx30,Tx38,Tx53,5,10
601,AAR163,HL7729,A321,M,ARR,N,48218,48225,7,Tx38,Tx53,Tx54,5,10
601,AAR163,HL7729,A321,M,ARR,N,48225,48289,64,Tx53,Tx54,Tx71,5,10
601,AAR163,HL7729,A321,M,ARR,N,48289,48302,13,Tx54,Tx71,Tx100,5,10
601,AAR163,HL7729,A321,M,ARR,N,48302,48318,16,Tx71,Tx100,Tx203,5,10
601,AAR163,HL7729,A321,M,ARR,N,48318,48329,11,Tx100,Tx203,Tx204,5,10
601,AAR163,HL7729,A321,M,ARR,N,48329,48340,11,Tx203,Tx204,Tx205,5,10
601,AAR163,HL7729,A321,M,ARR,N,48340,48372,32,Tx204,Tx205,Tx206,5,10
601,AAR163,HL7729,A321,M,ARR,N,48372,48383,11,Tx205,Tx206,Tx120,5,10
601,AAR163,HL7729,A321,M,ARR,N,48383,48435,52,Tx206,Tx120,Tx121,5,10
601,AAR163,HL7729,A321,M,ARR,N,48435,48473,38,Tx120,Tx121,Tx215,5,10
601,AAR163,HL7729,A321,M,ARR,N,48473,48485,12,Tx121,Tx215,Tx216,5,10
601,AAR163,HL7729,A321,M,ARR,N,48485,48497,12,Tx215,Tx216,gate28,5,10
601,AAR163,HL7729,A321,M,ARR,N,48497,48568,71,gate28,G33,XXXX,5,10
602,KAL906,HL8274,B773,H,ARR,N,48300,48310,10,XXXX,33R,Rwy7,5,10
602,KAL906,HL8274,B773,H,ARR,N,48310,48317,7,Rwy7,Rwy6,Rwy5,5,10
602,KAL906,HL8274,B773,H,ARR,N,48317,48324,7,Rwy6,Rwy5,Rwy4,5,10
602,KAL906,HL8274,B773,H,ARR,N,48324,48369,45,Rwy5,Rwy4,Tx15,5,10
602,KAL906,HL8274,B773,H,ARR,N,48369,48417,48,Rwy4,Tx15,Tx23,5,10
602,KAL906,HL8274,B773,H,ARR,N,48417,48525,108,Tx15,Tx23,Tx30,5,10
602,KAL906,HL8274,B773,H,ARR,N,48525,48554,29,Tx23,Tx30,Tx38,5,10
602,KAL906,HL8274,B773,H,ARR,N,48554,48578,24,Tx30,Tx38,Tx53,5,10
602,KAL906,HL8274,B773,H,ARR,N,48578,48585,7,Tx38,Tx53,Tx54,5,10
602,KAL906,HL8274,B773,H,ARR,N,48585,48649,64,Tx53,Tx54,Tx55,5,10
602,KAL906,HL8274,B773,H,ARR,N,48649,48662,13,Tx54,Tx55,Tx56,5,10
602,KAL906,HL8274,B773,H,ARR,N,48662,48681,19,Tx55,Tx56,Tx57,5,10
602,KAL906,HL8274,B773,H,ARR,N,48681,48726,45,Tx56,Tx57,Tx73,5,10
602,KAL906,HL8274,B773,H,ARR,N,48726,48740,14,Tx57,Tx73,Tx92,5,10
602,KAL906,HL8274,B773,H,ARR,N,48740,48752,12,Tx73,Tx92,Tx93,5,10
602,KAL906,HL8274,B773,H,ARR,N,48752,48786,34,Tx92,Tx93,Tx94,5,10
602,KAL906,HL8274,B773,H,ARR,N,48786,48816,30,Tx93,Tx94,Tx105,5,10
602,KAL906,HL8274,B773,H,ARR,N,48816,48831,15,Tx94,Tx105,Tx108,5,10
602,KAL906,HL8274,B773,H,ARR,N,48831,48856,25,Tx105,Tx108,gate6,5,10
602,KAL906,HL8274,B773,H,ARR,N,48856,48901,45,gate6,G8,XXXX,5,10
603,KAL786,HL8273,B737,M,ARR,N,48420,48430,10,XXXX,33R,Rwy7,5,10
603,KAL786,HL8273,B737,M,ARR,N,48430,48437,7,Rwy7,Rwy6,Rwy5,5,10
603,KAL786,HL8273,B737,M,ARR,N,48437,48444,7,Rwy6,Rwy5,Rwy4,5,10
603,KAL786,HL8273,B737,M,ARR,N,48444,48489,45,Rwy5,Rwy4,Tx15,5,10
603,KAL786,HL8273,B737,M,ARR,N,48489,48537,48,Rwy4,Tx15,Tx23,5,10
603,KAL786,HL8273,B737,M,ARR,N,48537,48645,108,Tx15,Tx23,Tx30,5,10
603,KAL786,HL8273,B737,M,ARR,N,48645,48674,29,Tx23,Tx30,Tx38,5,10
603,KAL786,HL8273,B737,M,ARR,N,48674,48698,24,Tx30,Tx38,Tx53,5,10
603,KAL786,HL8273,B737,M,ARR,N,48698,48705,7,Tx38,Tx53,Tx54,5,10
603,KAL786,HL8273,B737,M,ARR,N,48705,48769,64,Tx53,Tx54,Tx55,5,10
603,KAL786,HL8273,B737,M,ARR,N,48769,48782,13,Tx54,Tx55,Tx56,5,10
603,KAL786,HL8273,B737,M,ARR,N,48782,48801,19,Tx55,Tx56,Tx57,5,10
603,KAL786,HL8273,B737,M,ARR,N,48801,48846,45,Tx56,Tx57,Tx73,5,10
603,KAL786,HL8273,B737,M,ARR,N,48846,48860,14,Tx57,Tx73,Tx92,5,10
603,KAL786,HL8273,B737,M,ARR,N,48860,48872,12,Tx73,Tx92,Tx93,5,10
603,KAL786,HL8273,B737,M,ARR,N,48872,48906,34,Tx92,Tx93,Tx94,5,10
603,KAL786,HL8273,B737,M,ARR,N,48906,48936,30,Tx93,Tx94,Tx105,5,10
603,KAL786,HL8273,B737,M,ARR,N,48936,48951,15,Tx94,Tx105,Tx108,5,10
603,KAL786,HL8273,B737,M,ARR,N,48951,48976,25,Tx105,Tx108,gate7,5,10
603,KAL786,HL8273,B737,M,ARR,N,48976,49005,29,gate7,G9,XXXX,5,10
604,CES5061,B6121,A332,H,ARR,N,48600,48610,10,XXXX,33R,Rwy7,5,10
604,CES5061,B6121,A332,H,ARR,N,48610,48617,7,Rwy7,Rwy6,Rwy5,5,10
604,CES5061,B6121,A332,H,ARR,N,48617,48624,7,Rwy6,Rwy5,Rwy4,5,10
604,CES5061,B6121,A332,H,ARR,N,48624,48669,45,Rwy5,Rwy4,Tx15,5,10
604,CES5061,B6121,A332,H,ARR,N,48669,48717,48,Rwy4,Tx15,Tx23,5,10
604,CES5061,B6121,A332,H,ARR,N,48717,48825,108,Tx15,Tx23,Tx30,5,10
604,CES5061,B6121,A332,H,ARR,N,48825,48854,29,Tx23,Tx30,Tx38,5,10
604,CES5061,B6121,A332,H,ARR,N,48854,48878,24,Tx30,Tx38,Tx53,5,10
604,CES5061,B6121,A332,H,ARR,N,48878,48885,7,Tx38,Tx53,Tx54,5,10
604,CES5061,B6121,A332,H,ARR,N,48885,48949,64,Tx53,Tx54,Tx71,5,10
604,CES5061,B6121,A332,H,ARR,N,48949,48962,13,Tx54,Tx71,Tx100,5,10
604,CES5061,B6121,A332,H,ARR,N,48962,48978,16,Tx71,Tx100,Tx203,5,10
604,CES5061,B6121,A332,H,ARR,N,48978,48989,11,Tx100,Tx203,Tx204,5,10
604,CES5061,B6121,A332,H,ARR,N,48989,49000,11,Tx203,Tx204,Tx205,5,10
604,CES5061,B6121,A332,H,ARR,N,49000,49032,32,Tx204,Tx205,Tx206,5,10
604,CES5061,B6121,A332,H,ARR,N,49032,49043,11,Tx205,Tx206,Tx120,5,10
604,CES5061,B6121,A332,H,ARR,N,49043,49095,52,Tx206,Tx120,Tx121,5,10
604,CES5061,B6121,A332,H,ARR,N,49095,49133,38,Tx120,Tx121,gate54,5,10
604,CES5061,B6121,A332,H,ARR,N,49133,49171,38,gate54,G121,XXXX,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48780,48790,10,XXXX,33R,Rwy7,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48790,48797,7,Rwy7,Rwy6,Rwy5,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48797,48804,7,Rwy6,Rwy5,Rwy4,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48804,48849,45,Rwy5,Rwy4,Tx15,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48849,48897,48,Rwy4,Tx15,Tx23,5,10
605,JJA1301,HL8261,B738,M,ARR,N,48897,49005,108,Tx15,Tx23,Tx30,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49005,49034,29,Tx23,Tx30,Tx38,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49034,49058,24,Tx30,Tx38,Tx53,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49058,49065,7,Tx38,Tx53,Tx54,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49065,49129,64,Tx53,Tx54,Tx71,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49129,49142,13,Tx54,Tx71,Tx100,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49142,49158,16,Tx71,Tx100,Tx203,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49158,49169,11,Tx100,Tx203,Tx204,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49169,49180,11,Tx203,Tx204,Tx205,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49180,49212,32,Tx204,Tx205,gate62,5,10
605,JJA1301,HL8261,B738,M,ARR,N,49212,49280,68,gate62,G102,XXXX,5,10
606,CPA410,BHNO,B773,H,ARR,N,48900,48910,10,XXXX,33R,Rwy7,5,10
606,CPA410,BHNO,B773,H,ARR,N,48910,48917,7,Rwy7,Rwy6,Rwy5,5,10
606,CPA410,BHNO,B773,H,ARR,N,48917,48924,7,Rwy6,Rwy5,Rwy4,5,10
606,CPA410,BHNO,B773,H,ARR,N,48924,48969,45,Rwy5,Rwy4,Tx15,5,10
606,CPA410,BHNO,B773,H,ARR,N,48969,49017,48,Rwy4,Tx15,Tx23,5,10
606,CPA410,BHNO,B773,H,ARR,N,49017,49125,108,Tx15,Tx23,Tx30,5,10
606,CPA410,BHNO,B773,H,ARR,N,49125,49154,29,Tx23,Tx30,Tx38,5,10
606,CPA410,BHNO,B773,H,ARR,N,49154,49178,24,Tx30,Tx38,Tx53,5,10
606,CPA410,BHNO,B773,H,ARR,N,49178,49185,7,Tx38,Tx53,Tx54,5,10
606,CPA410,BHNO,B773,H,ARR,N,49185,49249,64,Tx53,Tx54,Tx71,5,10
606,CPA410,BHNO,B773,H,ARR,N,49249,49262,13,Tx54,Tx71,Tx100,5,10
606,CPA410,BHNO,B773,H,ARR,N,49262,49278,16,Tx71,Tx100,Tx203,5,10
606,CPA410,BHNO,B773,H,ARR,N,49278,49289,11,Tx100,Tx203,Tx204,5,10
606,CPA410,BHNO,B773,H,ARR,N,49289,49300,11,Tx203,Tx204,Tx114,5,10
606,CPA410,BHNO,B773,H,ARR,N,49300,49377,77,Tx204,Tx114,gate71,5,10
606,CPA410,BHNO,B773,H,ARR,N,49377,49495,118,gate71,G124,XXXX,5,10
607,AAR121,HL8279,A321,M,ARR,N,48960,48970,10,XXXX,33R,Rwy7,5,10
607,AAR121,HL8279,A321,M,ARR,N,48970,48977,7,Rwy7,Rwy6,Rwy5,5,10
607,AAR121,HL8279,A321,M,ARR,N,48977,48984,7,Rwy6,Rwy5,Rwy4,5,10
607,AAR121,HL8279,A321,M,ARR,N,48984,49029,45,Rwy5,Rwy4,Tx15,5,10
607,AAR121,HL8279,A321,M,ARR,N,49029,49077,48,Rwy4,Tx15,Tx23,5,10
607,AAR121,HL8279,A321,M,ARR,N,49077,49185,108,Tx15,Tx23,Tx30,5,10
607,AAR121,HL8279,A321,M,ARR,N,49185,49214,29,Tx23,Tx30,Tx38,5,10
607,AAR121,HL8279,A321,M,ARR,N,49214,49238,24,Tx30,Tx38,Tx53,5,10
607,AAR121,HL8279,A321,M,ARR,N,49238,49245,7,Tx38,Tx53,Tx54,5,10
607,AAR121,HL8279,A321,M,ARR,N,49245,49309,64,Tx53,Tx54,Tx71,5,10
607,AAR121,HL8279,A321,M,ARR,N,49309,49322,13,Tx54,Tx71,Tx100,5,10
607,AAR121,HL8279,A321,M,ARR,N,49322,49338,16,Tx71,Tx100,Tx203,5,10
607,AAR121,HL8279,A321,M,ARR,N,49338,49349,11,Tx100,Tx203,Tx204,5,10
607,AAR121,HL8279,A321,M,ARR,N,49349,49360,11,Tx203,Tx204,Tx205,5,10
607,AAR121,HL8279,A321,M,ARR,N,49360,49392,32,Tx204,Tx205,Tx206,5,10
607,AAR121,HL8279,A321,M,ARR,N,49392,49403,11,Tx205,Tx206,Tx120,5,10
607,AAR121,HL8279,A321,M,ARR,N,49403,49455,52,Tx206,Tx120,Tx121,5,10
607,AAR121,HL8279,A321,M,ARR,N,49455,49493,38,Tx120,Tx121,Tx215,5,10
607,AAR121,HL8279,A321,M,ARR,N,49493,49505,12,Tx121,Tx215,Tx216,5,10
607,AAR121,HL8279,A321,M,ARR,N,49505,49517,12,Tx215,Tx216,gate27,5,10
607,AAR121,HL8279,A321,M,ARR,N,49517,49609,92,gate27,G32,XXXX,5,10
608,HKE618,BLPF,A320,M,ARR,N,49140,49150,10,XXXX,33R,Rwy7,5,10
608,HKE618,BLPF,A320,M,ARR,N,49150,49157,7,Rwy7,Rwy6,Rwy5,5,10
608,HKE618,BLPF,A320,M,ARR,N,49157,49164,7,Rwy6,Rwy5,Rwy4,5,10
608,HKE618,BLPF,A320,M,ARR,N,49164,49209,45,Rwy5,Rwy4,Tx15,5,10
608,HKE618,BLPF,A320,M,ARR,N,49209,49257,48,Rwy4,Tx15,Tx23,5,10
608,HKE618,BLPF,A320,M,ARR,N,49257,49365,108,Tx15,Tx23,Tx30,5,10
608,HKE618,BLPF,A320,M,ARR,N,49365,49394,29,Tx23,Tx30,Tx38,5,10
608,HKE618,BLPF,A320,M,ARR,N,49394,49418,24,Tx30,Tx38,Tx53,5,10
608,HKE618,BLPF,A320,M,ARR,N,49418,49425,7,Tx38,Tx53,Tx54,5,10
608,HKE618,BLPF,A320,M,ARR,N,49425,49489,64,Tx53,Tx54,Tx71,5,10
608,HKE618,BLPF,A320,M,ARR,N,49489,49502,13,Tx54,Tx71,Tx100,5,10
608,HKE618,BLPF,A320,M,ARR,N,49502,49518,16,Tx71,Tx100,Tx203,5,10
608,HKE618,BLPF,A320,M,ARR,N,49518,49529,11,Tx100,Tx203,Tx204,5,10
608,HKE618,BLPF,A320,M,ARR,N,49529,49540,11,Tx203,Tx204,Tx205,5,10
608,HKE618,BLPF,A320,M,ARR,N,49540,49572,32,Tx204,Tx205,Tx206,5,10
608,HKE618,BLPF,A320,M,ARR,N,49572,49583,11,Tx205,Tx206,Tx120,5,10
608,HKE618,BLPF,A320,M,ARR,N,49583,49635,52,Tx206,Tx120,gate52,5,10
608,HKE618,BLPF,A320,M,ARR,N,49635,49696,61,gate52,G117,XXXX,5,10
609,AAR588,HL7419,B744,H,ARR,N,49140,49150,10,XXXX,33R,Rwy7,5,10
609,AAR588,HL7419,B744,H,ARR,N,49150,49157,7,Rwy7,Rwy6,Rwy5,5,10
609,AAR588,HL7419,B744,H,ARR,N,49157,49164,7,Rwy6,Rwy5,Rwy4,5,10
609,AAR588,HL7419,B744,H,ARR,N,49164,49209,45,Rwy5,Rwy4,Rwy3,5,10
609,AAR588,HL7419,B744,H,ARR,N,49209,49224,15,Rwy4,Rwy3,Tx8,5,10
609,AAR588,HL7419,B744,H,ARR,N,49224,49286,62,Rwy3,Tx8,Tx3,5,10
609,AAR588,HL7419,B744,H,ARR,N,49286,49445,159,Tx8,Tx3,Tx4,5,10
609,AAR588,HL7419,B744,H,ARR,N,49445,49599,154,Tx3,Tx4,gate112,5,10
609,AAR588,HL7419,B744,H,ARR,N,49599,49882,283,gate112,G615,XXXX,5,10
610,KAL762,HL8242,B737,M,ARR,N,49320,49330,10,XXXX,33R,Rwy7,5,10
610,KAL762,HL8242,B737,M,ARR,N,49330,49337,7,Rwy7,Rwy6,Rwy5,5,10
610,KAL762,HL8242,B737,M,ARR,N,49337,49344,7,Rwy6,Rwy5,Rwy4,5,10
610,KAL762,HL8242,B737,M,ARR,N,49344,49389,45,Rwy5,Rwy4,Tx15,5,10
