* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
585,AAR352,HL8004,A321,M,ARR,N,57776,57792,16,Tx148,Tx134,Tx227,5,10
585,AAR352,HL8004,A321,M,ARR,N,57792,57802,10,Tx134,Tx227,Tx228,5,10
585,AAR352,HL8004,A321,M,ARR,N,57802,57841,39,Tx227,Tx228,Tx217,5,10
585,AAR352,HL8004,A321,M,ARR,N,57841,57856,15,Tx228,Tx217,Tx219,5,10
585,AAR352,HL8004,A321,M,ARR,N,57856,57870,14,Tx217,Tx219,Tx222,5,10
585,AAR352,HL8004,A321,M,ARR,N,57870,57883,13,Tx219,Tx222,gate32,5,10
585,AAR352,HL8004,A321,M,ARR,N,57883,57937,54,gate32,G37,XXXX,5,10
586,AAR328,HL7746,A333,H,ARR,N,57840,57841,1,XXXX,34,Rwy28,5,10
586,AAR328,HL7746,A333,H,ARR,N,57841,57849,8,Rwy28,Rwy27,Rwy26,5,10
586,AAR328,HL7746,A333,H,ARR,N,57849,57862,13,Rwy27,Rwy26,Rwy25,5,10
586,AAR328,HL7746,A333,H,ARR,N,57862,57878,16,Rwy26,Rwy25,Rwy24,5,10
586,AAR328,HL7746,A333,H,ARR,N,57878,57883,5,Rwy25,Rwy24,Rwy23,5,10
586,AAR328,HL7746,A333,H,ARR,N,57883,57907,24,Rwy24,Rwy23,Tx192,5,10
586,AAR328,HL7746,A333,H,ARR,N,57907,57960,53,Rwy23,Tx192,Tx158,5,10
586,AAR328,HL7746,A333,H,ARR,N,57960,57973,13,Tx192,Tx158,Tx144,5,10
586,AAR328,HL7746,A333,H,ARR,N,57973,57987,14,Tx158,Tx144,Tx145,5,10
586,AAR328,HL7746,A333,H,ARR,N,57987,58052,65,Tx144,Tx145,Tx146,5,10
586,AAR328,HL7746,A333,H,ARR,N,58052,58063,11,Tx145,Tx146,Tx147,5,10
586,AAR328,HL7746,A333,H,ARR,N,58063,58128,65,Tx146,Tx147,Tx148,5,10
586,AAR328,HL7746,A333,H,ARR,N,58128,58140,12,Tx147,Tx148,Tx149,5,10
586,AAR328,HL7746,A333,H,ARR,N,58140,58206,66,Tx148,Tx149,Tx150,5,10
586,AAR328,HL7746,A333,H,ARR,N,58206,58220,14,Tx149,Tx150,Tx151,5,10
586,AAR328,HL7746,A333,H,ARR,N,58220,58283,63,Tx150,Tx151,Tx137,5,10
586,AAR328,HL7746,A333,H,ARR,N,58283,58299,16,Tx151,Tx137,Tx223,5,10
586,AAR328,HL7746,A333,H,ARR,N,58299,58314,15,Tx137,Tx223,gate38,5,10
586,AAR328,HL7746,A333,H,ARR,N,58314,58366,52,gate38,G43,XXXX,5,10
587,CSN3061,B6532,A332,H,ARR,N,57900,57910,10,XXXX,33R,Rwy7,5,10
587,CSN3061,B6532,A332,H,ARR,N,57910,57917,7,Rwy7,Rwy6,Rwy5,5,10
587,CSN3061,B6532,A332,H,ARR,N,57917,57924,7,Rwy6,Rwy5,Rwy4,5,10
587,CSN3061,B6532,A332,H,ARR,N,57924,57969,45,Rwy5,Rwy4,Tx15,5,10
587,CSN3061,B6532,A332,H,ARR,N,57969,58017,48,Rwy4,Tx15,Tx23,5,10
587,CSN3061,B6532,A332,H,ARR,N,58017,58125,108,Tx15,Tx23,Tx30,5,10
587,CSN3061,B6532,A332,H,ARR,N,58125,58154,29,Tx23,Tx30,Tx38,5,10
587,CSN3061,B6532,A332,H,ARR,N,58154,58178,24,Tx30,Tx38,Tx53,5,10
587,CSN3061,B6532,A332,H,ARR,N,58178,58185,7,Tx38,Tx53,Tx54,5,10
587,CSN3061,B6532,A332,H,ARR,N,58185,58249,64,Tx53,Tx54,Tx71,5,10
587,CSN3061,B6532,A332,H,ARR,N,58249,58262,13,Tx54,Tx71,Tx100,5,10
587,CSN3061,B6532,A332,H,ARR,N,58262,58278,16,Tx71,Tx100,Tx203,5,10
587,CSN3061,B6532,A332,H,ARR,N,58278,58289,11,Tx100,Tx203,Tx204,5,10
587,CSN3061,B6532,A332,H,ARR,N,58289,58300,11,Tx203,Tx204,gate64,5,10
587,CSN3061,B6532,A332,H,ARR,N,58300,58388,88,gate64,G106,XXXX,5,10
588,AAR151,HL8279,A321,M,ARR,N,58020,58021,1,XXXX,34,Rwy28,5,10
588,AAR151,HL8279,A321,M,ARR,N,58021,58029,8,Rwy28,Rwy27,Rwy26,5,10
588,AAR151,HL8279,A321,M,ARR,N,58029,58044,15,Rwy27,Rwy26,Rwy25,5,10
588,AAR151,HL8279,A321,M,ARR,N,58044,58066,22,Rwy26,Rwy25,Rwy24,5,10
588,AAR151,HL8279,A321,M,ARR,N,58066,58077,11,Rwy25,Rwy24,Tx193,5,10
588,AAR151,HL8279,A321,M,ARR,N,58077,58102,25,Rwy24,Tx193,Tx177,5,10
588,AAR151,HL8279,A321,M,ARR,N,58102,58108,6,Tx193,Tx177,Tx178,5,10
588,AAR151,HL8279,A321,M,ARR,N,58108,58146,38,Tx177,Tx178,Tx179,5,10
588,AAR151,HL8279,A321,M,ARR,N,58146,58171,25,Tx178,Tx179,Tx162,5,10
588,AAR151,HL8279,A321,M,ARR,N,58171,58184,13,Tx179,Tx162,Tx148,5,10
588,AAR151,HL8279,A321,M,ARR,N,58184,58196,12,Tx162,Tx148,Tx134,5,10
588,AAR151,HL8279,A321,M,ARR,N,58196,58212,16,Tx148,Tx134,Tx227,5,10
588,AAR151,HL8279,A321,M,ARR,N,58212,58222,10,Tx134,Tx227,Tx228,5,10
588,AAR151,HL8279,A321,M,ARR,N,58222,58261,39,Tx227,Tx228,Tx217,5,10
588,AAR151,HL8279,A321,M,ARR,N,58261,58276,15,Tx228,Tx217,Tx219,5,10
588,AAR151,HL8279,A321,M,ARR,N,58276,58290,14,Tx217,Tx219,Tx222,5,10
588,AAR151,HL8279,A321,M,ARR,N,58290,58303,13,Tx219,Tx222,gate33,5,10
588,AAR151,HL8279,A321,M,ARR,N,58303,58365,62,gate33,G38,XXXX,5,10
589,KAL036,HL7613,A388,J,ARR,N,58140,58141,1,XXXX,34,Rwy28,5,10
589,KAL036,HL7613,A388,J,ARR,N,58141,58149,8,Rwy28,Rwy27,Rwy26,5,10
589,KAL036,HL7613,A388,J,ARR,N,58149,58162,13,Rwy27,Rwy26,Rwy25,5,10
589,KAL036,HL7613,A388,J,ARR,N,58162,58178,16,Rwy26,Rwy25,Rwy24,5,10
589,KAL036,HL7613,A388,J,ARR,N,58178,58183,5,Rwy25,Rwy24,Rwy23,5,10
589,KAL036,HL7613,A388,J,ARR,N,58183,58207,24,Rwy24,Rwy23,Tx192,5,10
589,KAL036,HL7613,A388,J,ARR,N,58207,58260,53,Rwy23,Tx192,Tx158,5,10
589,KAL036,HL7613,A388,J,ARR,N,58260,58273,13,Tx192,Tx158,Tx144,5,10
589,KAL036,HL7613,A388,J,ARR,N,58273,58287,14,Tx158,Tx144,Tx145,5,10
589,KAL036,HL7613,A388,J,ARR,N,58287,58352,65,Tx144,Tx145,Tx146,5,10
589,KAL036,HL7613,A388,J,ARR,N,58352,58363,11,Tx145,Tx146,Tx132,5,10
589,KAL036,HL7613,A388,J,ARR,N,58363,58378,15,Tx146,Tx132,Tx225,5,10
589,KAL036,HL7613,A388,J,ARR,N,58378,58442,64,Tx132,Tx225,Tx226,5,10
589,KAL036,HL7613,A388,J,ARR,N,58442,58456,14,Tx225,Tx226,Tx227,5,10
589,KAL036,HL7613,A388,J,ARR,N,58456,58466,10,Tx226,Tx227,Tx228,5,10
589,KAL036,HL7613,A388,J,ARR,N,58466,58505,39,Tx227,Tx228,Tx217,5,10
589,KAL036,HL7613,A388,J,ARR,N,58505,58520,15,Tx228,Tx217,Tx126,5,10
589,KAL036,HL7613,A388,J,ARR,N,58520,58571,51,Tx217,Tx126,Tx128,5,10
589,KAL036,HL7613,A388,J,ARR,N,58571,58609,38,Tx126,Tx128,Tx214,5,10
589,KAL036,HL7613,A388,J,ARR,N,58609,58621,12,Tx128,Tx214,Tx125,5,10
589,KAL036,HL7613,A388,J,ARR,N,58621,58647,26,Tx214,Tx125,Tx212,5,10
589,KAL036,HL7613,A388,J,ARR,N,58647,58674,27,Tx125,Tx212,gate14,5,10
589,KAL036,HL7613,A388,J,ARR,N,58674,58736,62,gate14,G17,XXXX,5,10
590,KAL704,HL7404,B744,H,ARR,N,58140,58150,10,XXXX,33R,Rwy7,5,10
590,KAL704,HL7404,B744,H,ARR,N,58150,58157,7,Rwy7,Rwy6,Rwy5,5,10
590,KAL704,HL7404,B744,H,ARR,N,58157,58164,7,Rwy6,Rwy5,Rwy4,5,10
590,KAL704,HL7404,B744,H,ARR,N,58164,58209,45,Rwy5,Rwy4,Tx15,5,10
590,KAL704,HL7404,B744,H,ARR,N,58209,58257,48,Rwy4,Tx15,Tx23,5,10
590,KAL704,HL7404,B744,H,ARR,N,58257,58365,108,Tx15,Tx23,Tx30,5,10
590,KAL704,HL7404,B744,H,ARR,N,58365,58394,29,Tx23,Tx30,Tx38,5,10
590,KAL704,HL7404,B744,H,ARR,N,58394,58418,24,Tx30,Tx38,Tx53,5,10
590,KAL704,HL7404,B744,H,ARR,N,58418,58425,7,Tx38,Tx53,Tx54,5,10
590,KAL704,HL7404,B744,H,ARR,N,58425,58489,64,Tx53,Tx54,Tx55,5,10
590,KAL704,HL7404,B744,H,ARR,N,58489,58502,13,Tx54,Tx55,Tx56,5,10
590,KAL704,HL7404,B744,H,ARR,N,58502,58521,19,Tx55,Tx56,Tx57,5,10
590,KAL704,HL7404,B744,H,ARR,N,58521,58566,45,Tx56,Tx57,Tx73,5,10
590,KAL704,HL7404,B744,H,ARR,N,58566,58580,14,Tx57,Tx73,Tx92,5,10
590,KAL704,HL7404,B744,H,ARR,N,58580,58592,12,Tx73,Tx92,Tx93,5,10
590,KAL704,HL7404,B744,H,ARR,N,58592,58626,34,Tx92,Tx93,Tx94,5,10
590,KAL704,HL7404,B744,H,ARR,N,58626,58656,30,Tx93,Tx94,Tx105,5,10
590,KAL704,HL7404,B744,H,ARR,N,58656,58671,15,Tx94,Tx105,Tx108,5,10
590,KAL704,HL7404,B744,H,ARR,N,58671,58696,25,Tx105,Tx108,gate5,5,10
590,KAL704,HL7404,B744,H,ARR,N,58696,58768,72,gate5,G7,XXXX,5,10
591,HVN414,VNA366,A321,M,ARR,N,58320,58330,10,XXXX,33R,Rwy7,5,10
591,HVN414,VNA366,A321,M,ARR,N,58330,58337,7,Rwy7,Rwy6,Rwy5,5,10
591,HVN414,VNA366,A321,M,ARR,N,58337,58344,7,Rwy6,Rwy5,Rwy4,5,10
591,HVN414,VNA366,A321,M,ARR,N,58344,58389,45,Rwy5,Rwy4,Tx15,5,10
591,HVN414,VNA366,A321,M,ARR,N,58389,58437,48,Rwy4,Tx15,Tx23,5,10
591,HVN414,VNA366,A321,M,ARR,N,58437,58545,108,Tx15,Tx23,Tx30,5,10
591,HVN414,VNA366,A321,M,ARR,N,58545,58574,29,Tx23,Tx30,Tx38,5,10
591,HVN414,VNA366,A321,M,ARR,N,58574,58598,24,Tx30,Tx38,Tx53,5,10
591,HVN414,VNA366,A321,M,ARR,N,58598,58605,7,Tx38,Tx53,Tx54,5,10
591,HVN414,VNA366,A321,M,ARR,N,58605,58669,64,Tx53,Tx54,Tx71,5,10
591,HVN414,VNA366,A321,M,ARR,N,58669,58682,13,Tx54,Tx71,Tx100,5,10
591,HVN414,VNA366,A321,M,ARR,N,58682,58698,16,Tx71,Tx100,Tx203,5,10
591,HVN414,VNA366,A321,M,ARR,N,58698,58709,11,Tx100,Tx203,Tx204,5,10
591,HVN414,VNA366,A321,M,ARR,N,58709,58720,11,Tx203,Tx204,Tx205,5,10
591,HVN414,VNA366,A321,M,ARR,N,58720,58752,32,Tx204,Tx205,gate61,5,10
591,HVN414,VNA366,A321,M,ARR,N,58752,58805,53,gate61,G101,XXXX,5,10
592,KAL826,HL7707,B737,M,ARR,N,58380,58381,1,XXXX,34,Rwy28,5,10
592,KAL826,HL7707,B737,M,ARR,N,58381,58389,8,Rwy28,Rwy27,Rwy26,5,10
592,KAL826,HL7707,B737,M,ARR,N,58389,58404,15,Rwy27,Rwy26,Rwy25,5,10
592,KAL826,HL7707,B737,M,ARR,N,58404,58426,22,Rwy26,Rwy25,Rwy24,5,10
592,KAL826,HL7707,B737,M,ARR,N,58426,58437,11,Rwy25,Rwy24,Tx193,5,10
592,KAL826,HL7707,B737,M,ARR,N,58437,58462,25,Rwy24,Tx193,Tx177,5,10
592,KAL826,HL7707,B737,M,ARR,N,58462,58468,6,Tx193,Tx177,Tx178,5,10
592,KAL826,HL7707,B737,M,ARR,N,58468,58506,38,Tx177,Tx178,Tx179,5,10
592,KAL826,HL7707,B737,M,ARR,N,58506,58531,25,Tx178,Tx179,Tx162,5,10
592,KAL826,HL7707,B737,M,ARR,N,58531,58544,13,Tx179,Tx162,Tx148,5,10
592,KAL826,HL7707,B737,M,ARR,N,58544,58556,12,Tx162,Tx148,Tx134,5,10
592,KAL826,HL7707,B737,M,ARR,N,58556,58572,16,Tx148,Tx134,Tx227,5,10
592,KAL826,HL7707,B737,M,ARR,N,58572,58582,10,Tx134,Tx227,Tx228,5,10
592,KAL826,HL7707,B737,M,ARR,N,58582,58621,39,Tx227,Tx228,Tx217,5,10
592,KAL826,HL7707,B737,M,ARR,N,58621,58636,15,Tx228,Tx217,Tx126,5,10
592,KAL826,HL7707,B737,M,ARR,N,58636,58687,51,Tx217,Tx126,Tx128,5,10
592,KAL826,HL7707,B737,M,ARR,N,58687,58725,38,Tx126,Tx128,Tx214,5,10
592,KAL826,HL7707,B737,M,ARR,N,58725,58737,12,Tx128,Tx214,Tx125,5,10
592,KAL826,HL7707,B737,M,ARR,N,58737,58763,26,Tx214,Tx125,Tx212,5,10
592,KAL826,HL7707,B737,M,ARR,N,58763,58790,27,Tx125,Tx212,Tx210,5,10
592,KAL826,HL7707,B737,M,ARR,N,58790,58804,14,Tx212,Tx210,gate13,5,10
592,KAL826,HL7707,B737,M,ARR,N,58804,58856,52,gate13,G16,XXXX,5,10
593,JNA246,HL7555,B738,M,ARR,N,58380,58390,10,XXXX,33R,Rwy7,5,10
593,JNA246,HL7555,B738,M,ARR,N,58390,58397,7,Rwy7,Rwy6,Rwy5,5,10
593,JNA246,HL7555,B738,M,ARR,N,58397,58404,7,Rwy6,Rwy5,Rwy4,5,10
593,JNA246,HL7555,B738,M,ARR,N,58404,58449,45,Rwy5,Rwy4,Tx15,5,10
593,JNA246,HL7555,B738,M,ARR,N,58449,58497,48,Rwy4,Tx15,Tx23,5,10
593,JNA246,HL7555,B738,M,ARR,N,58497,58605,108,Tx15,Tx23,Tx30,5,10
593,JNA246,HL7555,B738,M,ARR,N,58605,58634,29,Tx23,Tx30,Tx38,5,10
593,JNA246,HL7555,B738,M,ARR,N,58634,58658,24,Tx30,Tx38,Tx53,5,10
593,JNA246,HL7555,B738,M,ARR,N,58658,58665,7,Tx38,Tx53,Tx54,5,10
593,JNA246,HL7555,B738,M,ARR,N,58665,58729,64,Tx53,Tx54,Tx71,5,10
593,JNA246,HL7555,B738,M,ARR,N,58729,58742,13,Tx54,Tx71,Tx100,5,10
593,JNA246,HL7555,B738,M,ARR,N,58742,58758,16,Tx71,Tx100,Tx203,5,10
593,JNA246,HL7555,B738,M,ARR,N,58758,58769,11,Tx100,Tx203,Tx204,5,10
593,JNA246,HL7555,B738,M,ARR,N,58769,58780,11,Tx203,Tx204,Tx205,5,10
593,JNA246,HL7555,B738,M,ARR,N,58780,58812,32,Tx204,Tx205,Tx206,5,10
593,JNA246,HL7555,B738,M,ARR,N,58812,58823,11,Tx205,Tx206,Tx120,5,10
593,JNA246,HL7555,B738,M,ARR,N,58823,58875,52,Tx206,Tx120,Tx121,5,10
593,JNA246,HL7555,B738,M,ARR,N,58875,58913,38,Tx120,Tx121,Tx122,5,10
593,JNA246,HL7555,B738,M,ARR,N,58913,58968,55,Tx121,Tx122,gate59,5,10
593,JNA246,HL7555,B738,M,ARR,N,58968,59016,48,gate59,G131,XXXX,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58500,58501,1,XXXX,34,Rwy28,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58501,58509,8,Rwy28,Rwy27,Rwy26,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58509,58522,13,Rwy27,Rwy26,Rwy25,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58522,58538,16,Rwy26,Rwy25,Rwy24,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58538,58543,5,Rwy25,Rwy24,Rwy23,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58543,58567,24,Rwy24,Rwy23,Tx192,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58567,58620,53,Rwy23,Tx192,Tx158,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58620,58633,13,Tx192,Tx158,Tx144,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58633,58647,14,Tx158,Tx144,Tx145,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58647,58712,65,Tx144,Tx145,Tx146,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58712,58723,11,Tx145,Tx146,Tx132,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58723,58738,15,Tx146,Tx132,Tx225,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58738,58802,64,Tx132,Tx225,Tx226,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58802,58816,14,Tx225,Tx226,Tx227,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58816,58826,10,Tx226,Tx227,Tx228,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58826,58865,39,Tx227,Tx228,Tx122,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58865,58920,55,Tx228,Tx122,gate54,5,10
594,QTR858,A7BEC,B773,H,ARR,N,58920,58958,38,gate54,G121,XXXX,5,10
595,KAL768,HL8272,B737,M,ARR,N,58620,58630,10,XXXX,33R,Rwy7,5,10
595,KAL768,HL8272,B737,M,ARR,N,58630,58637,7,Rwy7,Rwy6,Rwy5,5,10
595,KAL768,HL8272,B737,M,ARR,N,58637,58644,7,Rwy6,Rwy5,Rwy4,5,10
595,KAL768,HL8272,B737,M,ARR,N,58644,58689,45,Rwy5,Rwy4,Tx15,5,10
595,KAL768,HL8272,B737,M,ARR,N,58689,58737,48,Rwy4,Tx15,Tx23,5,10
595,KAL768,HL8272,B737,M,ARR,N,58737,58845,108,Tx15,Tx23,Tx30,5,10
595,KAL768,HL8272,B737,M,ARR,N,58845,58874,29,Tx23,Tx30,Tx38,5,10
595,KAL768,HL8272,B737,M,ARR,N,58874,58898,24,Tx30,Tx38,Tx53,5,10
595,KAL768,HL8272,B737,M,ARR,N,58898,58905,7,Tx38,Tx53,Tx54,5,10
595,KAL768,HL8272,B737,M,ARR,N,58905,58969,64,Tx53,Tx54,Tx71,5,10
595,KAL768,HL8272,B737,M,ARR,N,58969,58982,13,Tx54,Tx71,Tx100,5,10
595,KAL768,HL8272,B737,M,ARR,N,58982,58998,16,Tx71,Tx100,Tx203,5,10
595,KAL768,HL8272,B737,M,ARR,N,58998,59009,11,Tx100,Tx203,Tx204,5,10
595,KAL768,HL8272,B737,M,ARR,N,59009,59020,11,Tx203,Tx204,Tx205,5,10
595,KAL768,HL8272,B737,M,ARR,N,59020,59052,32,Tx204,Tx205,Tx206,5,10
595,KAL768,HL8272,B737,M,ARR,N,59052,59063,11,Tx205,Tx206,Tx207,5,10
595,KAL768,HL8272,B737,M,ARR,N,59063,59076,13,Tx206,Tx207,Tx123,5,10
595,KAL768,HL8272,B737,M,ARR,N,59076,59129,53,Tx207,Tx123,Tx214,5,10
595,KAL768,HL8272,B737,M,ARR,N,59129,59141,12,Tx123,Tx214,gate17,5,10
595,KAL768,HL8272,B737,M,ARR,N,59141,59199,58,gate17,G20,XXXX,5,10
596,AAR221,HL8254,B772,H,ARR,N,58680,58681,1,XXXX,34,Rwy28,5,10
596,AAR221,HL8254,B772,H,ARR,N,58681,58689,8,Rwy28,Rwy27,Rwy26,5,10
596,AAR221,HL8254,B772,H,ARR,N,58689,58702,13,Rwy27,Rwy26,Rwy25,5,10
596,AAR221,HL8254,B772,H,ARR,N,58702,58718,16,Rwy26,Rwy25,Rwy24,5,10
596,AAR221,HL8254,B772,H,ARR,N,58718,58723,5,Rwy25,Rwy24,Rwy23,5,10
596,AAR221,HL8254,B772,H,ARR,N,58723,58747,24,Rwy24,Rwy23,Tx192,5,10
596,AAR221,HL8254,B772,H,ARR,N,58747,58800,53,Rwy23,Tx192,Tx158,5,10
596,AAR221,HL8254,B772,H,ARR,N,58800,58813,13,Tx192,Tx158,Tx144,5,10
596,AAR221,HL8254,B772,H,ARR,N,58813,58827,14,Tx158,Tx144,Tx145,5,10
596,AAR221,HL8254,B772,H,ARR,N,58827,58892,65,Tx144,Tx145,Tx146,5,10
596,AAR221,HL8254,B772,H,ARR,N,58892,58903,11,Tx145,Tx146,Tx147,5,10
596,AAR221,HL8254,B772,H,ARR,N,58903,58968,65,Tx146,Tx147,Tx148,5,10
596,AAR221,HL8254,B772,H,ARR,N,58968,58980,12,Tx147,Tx148,Tx149,5,10
596,AAR221,HL8254,B772,H,ARR,N,58980,59046,66,Tx148,Tx149,Tx150,5,10
596,AAR221,HL8254,B772,H,ARR,N,59046,59060,14,Tx149,Tx150,Tx151,5,10
596,AAR221,HL8254,B772,H,ARR,N,59060,59123,63,Tx150,Tx151,Tx152,5,10
596,AAR221,HL8254,B772,H,ARR,N,59123,59136,13,Tx151,Tx152,Tx138,5,10
596,AAR221,HL8254,B772,H,ARR,N,59136,59152,16,Tx152,Tx138,gate41,5,10
596,AAR221,HL8254,B772,H,ARR,N,59152,59200,48,gate41,G47,XXXX,5,10
597,THA634,HSTBG,A333,H,ARR,N,58800,58810,10,XXXX,33R,Rwy7,5,10
597,THA634,HSTBG,A333,H,ARR,N,58810,58817,7,Rwy7,Rwy6,Rwy5,5,10
597,THA634,HSTBG,A333,H,ARR,N,58817,58824,7,Rwy6,Rwy5,Rwy4,5,10
597,THA634,HSTBG,A333,H,ARR,N,58824,58869,45,Rwy5,Rwy4,Tx15,5,10
597,THA634,HSTBG,A333,H,ARR,N,58869,58917,48,Rwy4,Tx15,Tx23,5,10
597,THA634,HSTBG,A333,H,ARR,N,58917,59025,108,Tx15,Tx23,Tx30,5,10
597,THA634,HSTBG,A333,H,ARR,N,59025,59054,29,Tx23,Tx30,Tx38,5,10
597,THA634,HSTBG,A333,H,ARR,N,59054,59078,24,Tx30,Tx38,Tx53,5,10
597,THA634,HSTBG,A333,H,ARR,N,59078,59085,7,Tx38,Tx53,Tx54,5,10
597,THA634,HSTBG,A333,H,ARR,N,59085,59149,64,Tx53,Tx54,Tx71,5,10
597,THA634,HSTBG,A333,H,ARR,N,59149,59162,13,Tx54,Tx71,Tx100,5,10
597,THA634,HSTBG,A333,H,ARR,N,59162,59178,16,Tx71,Tx100,Tx203,5,10
597,THA634,HSTBG,A333,H,ARR,N,59178,59189,11,Tx100,Tx203,Tx204,5,10
597,THA634,HSTBG,A333,H,ARR,N,59189,59200,11,Tx203,Tx204,Tx205,5,10
597,THA634,HSTBG,A333,H,ARR,N,59200,59232,32,Tx204,Tx205,Tx206,5,10
597,THA634,HSTBG,A333,H,ARR,N,59232,59243,11,Tx205,Tx206,Tx120,5,10
597,THA634,HSTBG,A333,H,ARR,N,59243,59295,52,Tx206,Tx120,Tx121,5,10
597,THA634,HSTBG,A333,H,ARR,N,59295,59333,38,Tx120,Tx121,gate55,5,10
597,THA634,HSTBG,A333,H,ARR,N,59333,59376,43,gate55,G123,XXXX,5,10
598,KAL038,HL7783,B773,H,ARR,N,58860,58861,1,XXXX,34,Rwy28,5,10
598,KAL038,HL7783,B773,H,ARR,N,58861,58869,8,Rwy28,Rwy27,Rwy26,5,10
598,KAL038,HL7783,B773,H,ARR,N,58869,58882,13,Rwy27,Rwy26,Rwy25,5,10
598,KAL038,HL7783,B773,H,ARR,N,58882,58898,16,Rwy26,Rwy25,Rwy24,5,10
598,KAL038,HL7783,B773,H,ARR,N,58898,58903,5,Rwy25,Rwy24,Rwy23,5,10
598,KAL038,HL7783,B773,H,ARR,N,58903,58927,24,Rwy24,Rwy23,Tx192,5,10
598,KAL038,HL7783,B773,H,ARR,N,58927,58980,53,Rwy23,Tx192,Tx158,5,10
598,KAL038,HL7783,B773,H,ARR,N,58980,58993,13,Tx192,Tx158,Tx144,5,10
598,KAL038,HL7783,B773,H,ARR,N,58993,59007,14,Tx158,Tx144,Tx145,5,10
598,KAL038,HL7783,B773,H,ARR,N,59007,59072,65,Tx144,Tx145,Tx146,5,10
598,KAL038,HL7783,B773,H,ARR,N,59072,59083,11,Tx145,Tx146,Tx132,5,10
598,KAL038,HL7783,B773,H,ARR,N,59083,59098,15,Tx146,Tx132,Tx225,5,10
598,KAL038,HL7783,B773,H,ARR,N,59098,59162,64,Tx132,Tx225,Tx226,5,10
598,KAL038,HL7783,B773,H,ARR,N,59162,59176,14,Tx225,Tx226,Tx227,5,10
598,KAL038,HL7783,B773,H,ARR,N,59176,59186,10,Tx226,Tx227,Tx228,5,10
598,KAL038,HL7783,B773,H,ARR,N,59186,59225,39,Tx227,Tx228,Tx217,5,10
598,KAL038,HL7783,B773,H,ARR,N,59225,59240,15,Tx228,Tx217,Tx126,5,10
598,KAL038,HL7783,B773,H,ARR,N,59240,59291,51,Tx217,Tx126,Tx128,5,10
598,KAL038,HL7783,B773,H,ARR,N,59291,59329,38,Tx126,Tx128,Tx214,5,10
598,KAL038,HL7783,B773,H,ARR,N,59329,59341,12,Tx128,Tx214,Tx125,5,10
598,KAL038,HL7783,B773,H,ARR,N,59341,59367,26,Tx214,Tx125,Tx212,5,10
598,KAL038,HL7783,B773,H,ARR,N,59367,59394,27,Tx125,Tx212,Tx210,5,10
598,KAL038,HL7783,B773,H,ARR,N,59394,59408,14,Tx212,Tx210,Tx211,5,10
598,KAL038,HL7783,B773,H,ARR,N,59408,59425,17,Tx210,Tx211,Tx107,5,10
598,KAL038,HL7783,B773,H,ARR,N,59425,59454,29,Tx211,Tx107,Tx108,5,10
598,KAL038,HL7783,B773,H,ARR,N,59454,59479,25,Tx107,Tx108,gate6,5,10
598,KAL038,HL7783,B773,H,ARR,N,59479,59524,45,gate6,G8,XXXX,5,10
599,AAR522,HL7700,B772,H,ARR,N,58920,58930,10,XXXX,33R,Rwy7,5,10
599,AAR522,HL7700,B772,H,ARR,N,58930,58937,7,Rwy7,Rwy6,Rwy5,5,10
599,AAR522,HL7700,B772,H,ARR,N,58937,58944,7,Rwy6,Rwy5,Rwy4,5,10
599,AAR522,HL7700,B772,H,ARR,N,58944,58989,45,Rwy5,Rwy4,Tx15,5,10
599,AAR522,HL7700,B772,H,ARR,N,58989,59037,48,Rwy4,Tx15,Tx23,5,10
599,AAR522,HL7700,B772,H,ARR,N,59037,59145,108,Tx15,Tx23,Tx30,5,10
599,AAR522,HL7700,B772,H,ARR,N,59145,59174,29,Tx23,Tx30,Tx38,5,10
599,AAR522,HL7700,B772,H,ARR,N,59174,59198,24,Tx30,Tx38,Tx53,5,10
599,AAR522,HL7700,B772,H,ARR,N,59198,59205,7,Tx38,Tx53,Tx54,5,10
599,AAR522,HL7700,B772,H,ARR,N,59205,59269,64,Tx53,Tx54,Tx71,5,10
599,AAR522,HL7700,B772,H,ARR,N,59269,59282,13,Tx54,Tx71,Tx100,5,10
599,AAR522,HL7700,B772,H,ARR,N,59282,59298,16,Tx71,Tx100,Tx203,5,10
