* Link states in hour
** ID,Day,Time in hour,State
Tx76,1,10,DEFAULT
Tx76,1,11,DEFAULT
Tx76,1,12,DEFAULT
Tx76,1,13,DEFAULT
Tx76,1,14,DEFAULT
Tx76,1,15,DEFAULT
Tx76,1,16,DEFAULT
Tx76,1,17,DEFAULT
Tx76,1,18,DEFAULT
Tx76,1,19,DEFAULT
Tx76,1,20,DEFAULT
Tx76,1,21,DEFAULT
Tx76,1,22,DEFAULT
Tx76,1,23,DEFAULT
Tx77,1,0,DEFAULT
Tx77,1,1,DEFAULT
Tx77,1,2,DEFAULT
Tx77,1,3,DEFAULT
Tx77,1,4,DEFAULT
Tx77,1,5,DEFAULT
Tx77,1,6,DEFAULT
Tx77,1,7,DEFAULT
Tx77,1,8,DEFAULT
Tx77,1,9,DEFAULT
Tx77,1,10,DEFAULT
Tx77,1,11,DEFAULT
Tx77,1,12,DEFAULT
Tx77,1,13,DEFAULT
Tx77,1,14,DEFAULT
Tx77,1,15,DEFAULT
Tx77,1,16,DEFAULT
Tx77,1,17,DEFAULT
Tx77,1,18,DEFAULT
Tx77,1,19,DEFAULT
Tx77,1,20,DEFAULT
Tx77,1,21,DEFAULT
Tx77,1,22,DEFAULT
Tx77,1,23,DEFAULT
Tx78,1,0,DEFAULT
Tx78,1,1,DEFAULT
Tx78,1,2,DEFAULT
Tx78,1,3,DEFAULT
Tx78,1,4,DEFAULT
Tx78,1,5,DEFAULT
Tx78,1,6,DEFAULT
Tx78,1,7,DEFAULT
Tx78,1,8,DEFAULT
Tx78,1,9,DEFAULT
Tx78,1,10,DEFAULT
Tx78,1,11,DEFAULT
Tx78,1,12,DEFAULT
Tx78,1,13,DEFAULT
Tx78,1,14,DEFAULT
Tx78,1,15,DEFAULT
Tx78,1,16,DEFAULT
Tx78,1,17,DEFAULT
Tx78,1,18,DEFAULT
Tx78,1,19,DEFAULT
Tx78,1,20,DEFAULT
Tx78,1,21,DEFAULT
Tx78,1,22,DEFAULT
Tx78,1,23,DEFAULT
Tx79,1,0,DEFAULT
Tx79,1,1,DEFAULT
Tx79,1,2,DEFAULT
Tx79,1,3,DEFAULT
Tx79,1,4,DEFAULT
Tx79,1,5,DEFAULT
Tx79,1,6,DEFAULT
Tx79,1,7,DEFAULT
Tx79,1,8,DEFAULT
Tx79,1,9,DEFAULT
Tx79,1,10,DEFAULT
Tx79,1,11,DEFAULT
Tx79,1,12,DEFAULT
Tx79,1,13,DEFAULT
Tx79,1,14,DEFAULT
Tx79,1,15,DEFAULT
Tx79,1,16,DEFAULT
Tx79,1,17,DEFAULT
Tx79,1,18,DEFAULT
Tx79,1,19,DEFAULT
Tx79,1,20,DEFAULT
Tx79,1,21,DEFAULT
Tx79,1,22,DEFAULT
Tx79,1,23,DEFAULT
Tx80,1,0,DEFAULT
Tx80,1,1,DEFAULT
Tx80,1,2,DEFAULT
Tx80,1,3,DEFAULT
Tx80,1,4,DEFAULT
Tx80,1,5,DEFAULT
Tx80,1,6,DEFAULT
Tx80,1,7,DEFAULT
Tx80,1,8,DEFAULT
Tx80,1,9,DEFAULT
Tx80,1,10,DEFAULT
Tx80,1,11,DEFAULT
Tx80,1,12,DEFAULT
Tx80,1,13,DEFAULT
Tx80,1,14,DEFAULT
Tx80,1,15,DEFAULT
Tx80,1,16,DEFAULT
Tx80,1,17,DEFAULT
Tx80,1,18,DEFAULT
Tx80,1,19,DEFAULT
Tx80,1,20,DEFAULT
Tx80,1,21,DEFAULT
Tx80,1,22,DEFAULT
Tx80,1,23,DEFAULT
Tx81,1,0,DEFAULT
Tx81,1,1,DEFAULT
Tx81,1,2,DEFAULT
Tx81,1,3,DEFAULT
Tx81,1,4,DEFAULT
Tx81,1,5,DEFAULT
Tx81,1,6,DEFAULT
Tx81,1,7,DEFAULT
Tx81,1,8,DEFAULT
Tx81,1,9,DEFAULT
Tx81,1,10,DEFAULT
Tx81,1,11,DEFAULT
Tx81,1,12,DEFAULT
Tx81,1,13,DEFAULT
Tx81,1,14,DEFAULT
Tx81,1,15,DEFAULT
Tx81,1,16,DEFAULT
Tx81,1,17,DEFAULT
Tx81,1,18,DEFAULT
Tx81,1,19,DEFAULT
Tx81,1,20,DEFAULT
Tx81,1,21,DEFAULT
Tx81,1,22,DEFAULT
Tx81,1,23,DEFAULT
Tx82,1,0,DEFAULT
Tx82,1,1,DEFAULT
Tx82,1,2,DEFAULT
Tx82,1,3,DEFAULT
Tx82,1,4,DEFAULT
Tx82,1,5,DEFAULT
Tx82,1,6,DEFAULT
Tx82,1,7,DEFAULT
Tx82,1,8,DEFAULT
Tx82,1,9,DEFAULT
Tx82,1,10,DEFAULT
Tx82,1,11,DEFAULT
Tx82,1,12,DEFAULT
Tx82,1,13,DEFAULT
Tx82,1,14,DEFAULT
Tx82,1,15,DEFAULT
Tx82,1,16,DEFAULT
Tx82,1,17,DEFAULT
Tx82,1,18,DEFAULT
Tx82,1,19,DEFAULT
Tx82,1,20,DEFAULT
Tx82,1,21,DEFAULT
Tx82,1,22,DEFAULT
Tx82,1,23,DEFAULT
Tx83,1,0,DEFAULT
Tx83,1,1,DEFAULT
Tx83,1,2,DEFAULT
Tx83,1,3,DEFAULT
Tx83,1,4,DEFAULT
Tx83,1,5,DEFAULT
Tx83,1,6,DEFAULT
Tx83,1,7,DEFAULT
Tx83,1,8,DEFAULT
Tx83,1,9,DEFAULT
Tx83,1,10,DEFAULT
Tx83,1,11,DEFAULT
Tx83,1,12,DEFAULT
Tx83,1,13,DEFAULT
Tx83,1,14,DEFAULT
Tx83,1,15,DEFAULT
Tx83,1,16,DEFAULT
Tx83,1,17,DEFAULT
Tx83,1,18,DEFAULT
Tx83,1,19,DEFAULT
Tx83,1,20,DEFAULT
Tx83,1,21,DEFAULT
Tx83,1,22,DEFAULT
Tx83,1,23,DEFAULT
Tx84,1,0,DEFAULT
Tx84,1,1,DEFAULT
Tx84,1,2,DEFAULT
Tx84,1,3,DEFAULT
Tx84,1,4,DEFAULT
Tx84,1,5,DEFAULT
Tx84,1,6,DEFAULT
Tx84,1,7,DEFAULT
Tx84,1,8,DEFAULT
Tx84,1,9,DEFAULT
Tx84,1,10,DEFAULT
Tx84,1,11,DEFAULT
Tx84,1,12,DEFAULT
Tx84,1,13,DEFAULT
Tx84,1,14,DEFAULT
Tx84,1,15,DEFAULT
Tx84,1,16,DEFAULT
Tx84,1,17,DEFAULT
Tx84,1,18,DEFAULT
Tx84,1,19,DEFAULT
Tx84,1,20,DEFAULT
Tx84,1,21,DEFAULT
Tx84,1,22,DEFAULT
Tx84,1,23,DEFAULT
Tx85,1,0,DEFAULT
Tx85,1,1,DEFAULT
Tx85,1,2,DEFAULT
Tx85,1,3,DEFAULT
Tx85,1,4,DEFAULT
Tx85,1,5,DEFAULT
Tx85,1,6,DEFAULT
Tx85,1,7,DEFAULT
Tx85,1,8,DEFAULT
Tx85,1,9,DEFAULT
Tx85,1,10,DEFAULT
Tx85,1,11,DEFAULT
Tx85,1,12,DEFAULT
Tx85,1,13,DEFAULT
Tx85,1,14,DEFAULT
Tx85,1,15,DEFAULT
Tx85,1,16,DEFAULT
Tx85,1,17,DEFAULT
Tx85,1,18,DEFAULT
Tx85,1,19,DEFAULT
Tx85,1,20,DEFAULT
Tx85,1,21,DEFAULT
Tx85,1,22,DEFAULT
Tx85,1,23,DEFAULT
Tx86,1,0,DEFAULT
Tx86,1,1,DEFAULT
Tx86,1,2,DEFAULT
Tx86,1,3,DEFAULT
Tx86,1,4,DEFAULT
Tx86,1,5,DEFAULT
Tx86,1,6,DEFAULT
Tx86,1,7,DEFAULT
Tx86,1,8,DEFAULT
Tx86,1,9,DEFAULT
Tx86,1,10,DEFAULT
Tx86,1,11,DEFAULT
Tx86,1,12,DEFAULT
Tx86,1,13,DEFAULT
Tx86,1,14,DEFAULT
Tx86,1,15,DEFAULT
Tx86,1,16,DEFAULT
Tx86,1,17,DEFAULT
Tx86,1,18,DEFAULT
Tx86,1,19,DEFAULT
Tx86,1,20,DEFAULT
Tx86,1,21,DEFAULT
Tx86,1,22,DEFAULT
Tx86,1,23,DEFAULT
Tx87,1,0,DEFAULT
Tx87,1,1,DEFAULT
Tx87,1,2,DEFAULT
Tx87,1,3,DEFAULT
Tx87,1,4,DEFAULT
Tx87,1,5,DEFAULT
Tx87,1,6,DEFAULT
Tx87,1,7,DEFAULT
Tx87,1,8,DEFAULT
Tx87,1,9,DEFAULT
Tx87,1,10,DEFAULT
Tx87,1,11,DEFAULT
Tx87,1,12,DEFAULT
Tx87,1,13,DEFAULT
Tx87,1,14,DEFAULT
Tx87,1,15,DEFAULT
Tx87,1,16,DEFAULT
Tx87,1,17,DEFAULT
Tx87,1,18,DEFAULT
Tx87,1,19,DEFAULT
Tx87,1,20,DEFAULT
Tx87,1,21,DEFAULT
Tx87,1,22,DEFAULT
Tx87,1,23,DEFAULT
Tx88,1,0,DEFAULT
Tx88,1,1,DEFAULT
Tx88,1,2,DEFAULT
Tx88,1,3,DEFAULT
Tx88,1,4,DEFAULT
Tx88,1,5,DEFAULT
Tx88,1,6,DEFAULT
Tx88,1,7,DEFAULT
Tx88,1,8,DEFAULT
Tx88,1,9,DEFAULT
Tx88,1,10,DEFAULT
Tx88,1,11,DEFAULT
Tx88,1,12,DEFAULT
Tx88,1,13,DEFAULT
Tx88,1,14,DEFAULT
Tx88,1,15,DEFAULT
Tx88,1,16,DEFAULT
Tx88,1,17,DEFAULT
Tx88,1,18,DEFAULT
Tx88,1,19,DEFAULT
Tx88,1,20,DEFAULT
Tx88,1,21,DEFAULT
Tx88,1,22,DEFAULT
Tx88,1,23,DEFAULT
Tx89,1,0,DEFAULT
Tx89,1,1,DEFAULT
Tx89,1,2,DEFAULT
Tx89,1,3,DEFAULT
Tx89,1,4,DEFAULT
Tx89,1,5,DEFAULT
Tx89,1,6,DEFAULT
Tx89,1,7,DEFAULT
Tx89,1,8,DEFAULT
Tx89,1,9,DEFAULT
Tx89,1,10,DEFAULT
Tx89,1,11,DEFAULT
Tx89,1,12,DEFAULT
Tx89,1,13,DEFAULT
Tx89,1,14,DEFAULT
Tx89,1,15,DEFAULT
Tx89,1,16,DEFAULT
Tx89,1,17,DEFAULT
Tx89,1,18,DEFAULT
Tx89,1,19,DEFAULT
Tx89,1,20,DEFAULT
Tx89,1,21,DEFAULT
Tx89,1,22,DEFAULT
Tx89,1,23,DEFAULT
Tx90,1,0,DEFAULT
Tx90,1,1,DEFAULT
Tx90,1,2,DEFAULT
Tx90,1,3,DEFAULT
Tx90,1,4,DEFAULT
Tx90,1,5,DEFAULT
Tx90,1,6,DEFAULT
Tx90,1,7,DEFAULT
Tx90,1,8,DEFAULT
Tx90,1,9,DEFAULT
Tx90,1,10,DEFAULT
Tx90,1,11,DEFAULT
Tx90,1,12,DEFAULT
Tx90,1,13,DEFAULT
Tx90,1,14,DEFAULT
Tx90,1,15,DEFAULT
Tx90,1,16,DEFAULT
Tx90,1,17,DEFAULT
Tx90,1,18,DEFAULT
Tx90,1,19,DEFAULT
Tx90,1,20,DEFAULT
Tx90,1,21,DEFAULT
Tx90,1,22,DEFAULT
Tx90,1,23,DEFAULT
Tx91,1,0,DEFAULT
Tx91,1,1,DEFAULT
Tx91,1,2,DEFAULT
Tx91,1,3,DEFAULT
Tx91,1,4,DEFAULT
Tx91,1,5,DEFAULT
Tx91,1,6,DEFAULT
Tx91,1,7,DEFAULT
Tx91,1,8,DEFAULT
Tx91,1,9,DEFAULT
Tx91,1,10,DEFAULT
Tx91,1,11,DEFAULT
Tx91,1,12,DEFAULT
Tx91,1,13,DEFAULT
Tx91,1,14,DEFAULT
Tx91,1,15,DEFAULT
Tx91,1,16,DEFAULT
Tx91,1,17,DEFAULT
Tx91,1,18,DEFAULT
Tx91,1,19,DEFAULT
Tx91,1,20,DEFAULT
Tx91,1,21,DEFAULT
Tx91,1,22,DEFAULT
Tx91,1,23,DEFAULT
Tx92,1,0,DEFAULT
Tx92,1,1,DEFAULT
Tx92,1,2,DEFAULT
Tx92,1,3,DEFAULT
Tx92,1,4,DEFAULT
Tx92,1,5,DEFAULT
Tx92,1,6,DEFAULT
Tx92,1,7,DEFAULT
Tx92,1,8,DEFAULT
Tx92,1,9,DEFAULT
Tx92,1,10,DEFAULT
Tx92,1,11,DEFAULT
Tx92,1,12,DEFAULT
Tx92,1,13,DEFAULT
Tx92,1,14,DEFAULT
Tx92,1,15,DEFAULT
Tx92,1,16,DEFAULT
Tx92,1,17,DEFAULT
Tx92,1,18,DEFAULT
Tx92,1,19,DEFAULT
Tx92,1,20,DEFAULT
Tx92,1,21,DEFAULT
Tx92,1,22,DEFAULT
Tx92,1,23,DEFAULT
Tx93,1,0,DEFAULT
Tx93,1,1,DEFAULT
Tx93,1,2,DEFAULT
Tx93,1,3,DEFAULT
Tx93,1,4,DEFAULT
Tx93,1,5,DEFAULT
Tx93,1,6,DEFAULT
Tx93,1,7,DEFAULT
Tx93,1,8,DEFAULT
Tx93,1,9,DEFAULT
Tx93,1,10,DEFAULT
Tx93,1,11,DEFAULT
Tx93,1,12,DEFAULT
Tx93,1,13,DEFAULT
Tx93,1,14,DEFAULT
Tx93,1,15,DEFAULT
Tx93,1,16,DEFAULT
Tx93,1,17,DEFAULT
Tx93,1,18,DEFAULT
Tx93,1,19,DEFAULT
Tx93,1,20,DEFAULT
Tx93,1,21,DEFAULT
Tx93,1,22,DEFAULT
Tx93,1,23,DEFAULT
Tx94,1,0,DEFAULT
Tx94,1,1,DEFAULT
Tx94,1,2,DEFAULT
Tx94,1,3,DEFAULT
Tx94,1,4,DEFAULT
Tx94,1,5,DEFAULT
Tx94,1,6,DEFAULT
Tx94,1,7,DEFAULT
Tx94,1,8,DEFAULT
Tx94,1,9,DEFAULT
Tx94,1,10,DEFAULT
Tx94,1,11,DEFAULT
Tx94,1,12,DEFAULT
Tx94,1,13,DEFAULT
Tx94,1,14,DEFAULT
Tx94,1,15,DEFAULT
Tx94,1,16,DEFAULT
Tx94,1,17,DEFAULT
Tx94,1,18,DEFAULT
Tx94,1,19,DEFAULT
Tx94,1,20,DEFAULT
Tx94,1,21,DEFAULT
Tx94,1,22,DEFAULT
Tx94,1,23,DEFAULT
Tx95,1,0,DEFAULT
Tx95,1,1,DEFAULT
Tx95,1,2,DEFAULT
Tx95,1,3,DEFAULT
Tx95,1,4,DEFAULT
Tx95,1,5,DEFAULT
Tx95,1,6,DEFAULT
Tx95,1,7,DEFAULT
Tx95,1,8,DEFAULT
Tx95,1,9,DEFAULT
Tx95,1,10,DEFAULT
Tx95,1,11,DEFAULT
Tx95,1,12,DEFAULT
Tx95,1,13,DEFAULT
Tx95,1,14,DEFAULT
Tx95,1,15,DEFAULT
Tx95,1,16,DEFAULT
Tx95,1,17,DEFAULT
Tx95,1,18,DEFAULT
Tx95,1,19,DEFAULT
Tx95,1,20,DEFAULT
Tx95,1,21,DEFAULT
Tx95,1,22,DEFAULT
Tx95,1,23,DEFAULT
Tx96,1,0,DEFAULT
Tx96,1,1,DEFAULT
Tx96,1,2,DEFAULT
Tx96,1,3,DEFAULT
Tx96,1,4,DEFAULT
Tx96,1,5,DEFAULT
Tx96,1,6,DEFAULT
Tx96,1,7,DEFAULT
Tx96,1,8,DEFAULT
Tx96,1,9,DEFAULT
Tx96,1,10,DEFAULT
Tx96,1,11,DEFAULT
Tx96,1,12,DEFAULT
Tx96,1,13,DEFAULT
Tx96,1,14,DEFAULT
Tx96,1,15,DEFAULT
Tx96,1,16,DEFAULT
Tx96,1,17,DEFAULT
Tx96,1,18,DEFAULT
Tx96,1,19,DEFAULT
Tx96,1,20,DEFAULT
Tx96,1,21,DEFAULT
Tx96,1,22,DEFAULT
Tx96,1,23,DEFAULT
Tx97,1,0,DEFAULT
Tx97,1,1,DEFAULT
Tx97,1,2,DEFAULT
Tx97,1,3,DEFAULT
Tx97,1,4,DEFAULT
Tx97,1,5,DEFAULT
Tx97,1,6,DEFAULT
Tx97,1,7,DEFAULT
Tx97,1,8,DEFAULT
Tx97,1,9,DEFAULT
Tx97,1,10,DEFAULT
Tx97,1,11,DEFAULT
Tx97,1,12,DEFAULT
Tx97,1,13,DEFAULT
Tx97,1,14,DEFAULT
Tx97,1,15,DEFAULT
Tx97,1,16,DEFAULT
Tx97,1,17,DEFAULT
Tx97,1,18,DEFAULT
Tx97,1,19,DEFAULT
Tx97,1,20,DEFAULT
Tx97,1,21,DEFAULT
Tx97,1,22,DEFAULT
Tx97,1,23,DEFAULT
Tx98,1,0,DEFAULT
Tx98,1,1,DEFAULT
Tx98,1,2,DEFAULT
Tx98,1,3,DEFAULT
Tx98,1,4,DEFAULT
Tx98,1,5,DEFAULT
Tx98,1,6,DEFAULT
Tx98,1,7,DEFAULT
Tx98,1,8,DEFAULT
Tx98,1,9,DEFAULT
Tx98,1,10,DEFAULT
Tx98,1,11,DEFAULT
Tx98,1,12,DEFAULT
Tx98,1,13,DEFAULT
Tx98,1,14,DEFAULT
Tx98,1,15,DEFAULT
Tx98,1,16,DEFAULT
Tx98,1,17,DEFAULT
Tx98,1,18,DEFAULT
Tx98,1,19,DEFAULT
Tx98,1,20,DEFAULT
Tx98,1,21,DEFAULT
Tx98,1,22,DEFAULT
Tx98,1,23,DEFAULT
Tx99,1,0,DEFAULT
Tx99,1,1,DEFAULT
Tx99,1,2,DEFAULT
Tx99,1,3,DEFAULT
Tx99,1,4,DEFAULT
Tx99,1,5,DEFAULT
Tx99,1,6,DEFAULT
Tx99,1,7,DEFAULT
Tx99,1,8,DEFAULT
Tx99,1,9,DEFAULT
Tx99,1,10,DEFAULT
Tx99,1,11,DEFAULT
Tx99,1,12,DEFAULT
Tx99,1,13,DEFAULT
Tx99,1,14,DEFAULT
Tx99,1,15,DEFAULT
Tx99,1,16,DEFAULT
Tx99,1,17,DEFAULT
Tx99,1,18,DEFAULT
Tx99,1,19,DEFAULT
Tx99,1,20,DEFAULT
Tx99,1,21,DEFAULT
Tx99,1,22,DEFAULT
Tx99,1,23,DEFAULT
Tx100,1,0,DEFAULT
Tx100,1,1,DEFAULT
Tx100,1,2,DEFAULT
Tx100,1,3,DEFAULT
Tx100,1,4,DEFAULT
Tx100,1,5,DEFAULT
Tx100,1,6,DEFAULT
Tx100,1,7,DEFAULT
Tx100,1,8,DEFAULT
Tx100,1,9,DEFAULT
Tx100,1,10,DEFAULT
Tx100,1,11,DEFAULT
Tx100,1,12,DEFAULT
Tx100,1,13,DEFAULT
Tx100,1,14,DEFAULT
Tx100,1,15,DEFAULT
Tx100,1,16,DEFAULT
Tx100,1,17,DEFAULT
Tx100,1,18,DEFAULT
Tx100,1,19,DEFAULT
Tx100,1,20,DEFAULT
Tx100,1,21,DEFAULT
Tx100,1,22,DEFAULT
Tx100,1,23,DEFAULT
Tx101,1,0,DEFAULT
Tx101,1,1,DEFAULT
Tx101,1,2,DEFAULT
Tx101,1,3,DEFAULT
Tx101,1,4,DEFAULT
Tx101,1,5,DEFAULT
Tx101,1,6,DEFAULT
Tx101,1,7,DEFAULT
Tx101,1,8,DEFAULT
Tx101,1,9,DEFAULT
Tx101,1,10,DEFAULT
Tx101,1,11,DEFAULT
Tx101,1,12,DEFAULT
Tx101,1,13,DEFAULT
Tx101,1,14,DEFAULT
Tx101,1,15,DEFAULT
Tx101,1,16,DEFAULT
Tx101,1,17,DEFAULT
Tx101,1,18,DEFAULT
Tx101,1,19,DEFAULT
Tx101,1,20,DEFAULT
Tx101,1,21,DEFAULT
Tx101,1,22,DEFAULT
Tx101,1,23,DEFAULT
Tx102,1,0,DEFAULT
Tx102,1,1,DEFAULT
Tx102,1,2,DEFAULT
Tx102,1,3,DEFAULT
Tx102,1,4,DEFAULT
Tx102,1,5,DEFAULT
Tx102,1,6,DEFAULT
Tx102,1,7,DEFAULT
Tx102,1,8,DEFAULT
Tx102,1,9,DEFAULT
Tx102,1,10,DEFAULT
Tx102,1,11,DEFAULT
Tx102,1,12,DEFAULT
Tx102,1,13,DEFAULT
Tx102,1,14,DEFAULT
Tx102,1,15,DEFAULT
Tx102,1,16,DEFAULT
Tx102,1,17,DEFAULT
Tx102,1,18,DEFAULT
Tx102,1,19,DEFAULT
Tx102,1,20,DEFAULT
Tx102,1,21,DEFAULT
Tx102,1,22,DEFAULT
Tx102,1,23,DEFAULT
Tx103,1,0,DEFAULT
Tx103,1,1,DEFAULT
Tx103,1,2,DEFAULT
Tx103,1,3,DEFAULT
Tx103,1,4,DEFAULT
Tx103,1,5,DEFAULT
Tx103,1,6,DEFAULT
Tx103,1,7,DEFAULT
Tx103,1,8,DEFAULT
Tx103,1,9,DEFAULT
Tx103,1,10,DEFAULT
Tx103,1,11,DEFAULT
Tx103,1,12,DEFAULT
Tx103,1,13,DEFAULT
Tx103,1,14,DEFAULT
Tx103,1,15,DEFAULT
Tx103,1,16,DEFAULT
Tx103,1,17,DEFAULT
Tx103,1,18,DEFAULT
Tx103,1,19,DEFAULT
Tx103,1,20,DEFAULT
Tx103,1,21,DEFAULT
Tx103,1,22,DEFAULT
Tx103,1,23,DEFAULT
Tx104,1,0,DEFAULT
Tx104,1,1,DEFAULT
Tx104,1,2,DEFAULT
Tx104,1,3,DEFAULT
Tx104,1,4,DEFAULT
Tx104,1,5,DEFAULT
Tx104,1,6,DEFAULT
Tx104,1,7,DEFAULT
Tx104,1,8,DEFAULT
Tx104,1,9,DEFAULT
Tx104,1,10,DEFAULT
Tx104,1,11,DEFAULT
Tx104,1,12,DEFAULT
Tx104,1,13,DEFAULT
Tx104,1,14,DEFAULT
Tx104,1,15,DEFAULT
Tx104,1,16,DEFAULT
Tx104,1,17,DEFAULT
Tx104,1,18,DEFAULT
Tx104,1,19,DEFAULT
Tx104,1,20,DEFAULT
Tx104,1,21,DEFAULT
Tx104,1,22,DEFAULT
Tx104,1,23,DEFAULT
Tx105,1,0,DEFAULT
Tx105,1,1,DEFAULT
Tx105,1,2,DEFAULT
Tx105,1,3,DEFAULT
Tx105,1,4,DEFAULT
Tx105,1,5,DEFAULT
Tx105,1,6,DEFAULT
Tx105,1,7,DEFAULT
Tx105,1,8,DEFAULT
Tx105,1,9,DEFAULT
Tx105,1,10,DEFAULT
Tx105,1,11,DEFAULT
Tx105,1,12,DEFAULT
Tx105,1,13,DEFAULT
Tx105,1,14,DEFAULT
Tx105,1,15,DEFAULT
Tx105,1,16,DEFAULT
Tx105,1,17,DEFAULT
Tx105,1,18,DEFAULT
Tx105,1,19,DEFAULT
Tx105,1,20,DEFAULT
Tx105,1,21,DEFAULT
Tx105,1,22,DEFAULT
Tx105,1,23,DEFAULT
Tx106,1,0,DEFAULT
Tx106,1,1,DEFAULT
Tx106,1,2,DEFAULT
Tx106,1,3,DEFAULT
Tx106,1,4,DEFAULT
Tx106,1,5,DEFAULT
Tx106,1,6,DEFAULT
Tx106,1,7,DEFAULT
Tx106,1,8,DEFAULT
Tx106,1,9,DEFAULT
Tx106,1,10,DEFAULT
Tx106,1,11,DEFAULT
Tx106,1,12,DEFAULT
Tx106,1,13,DEFAULT
Tx106,1,14,DEFAULT
Tx106,1,15,DEFAULT
Tx106,1,16,DEFAULT
Tx106,1,17,DEFAULT
Tx106,1,18,DEFAULT
Tx106,1,19,DEFAULT
Tx106,1,20,DEFAULT
Tx106,1,21,DEFAULT
Tx106,1,22,DEFAULT
Tx106,1,23,DEFAULT
Tx107,1,0,DEFAULT
Tx107,1,1,DEFAULT
Tx107,1,2,DEFAULT
Tx107,1,3,DEFAULT
Tx107,1,4,DEFAULT
Tx107,1,5,DEFAULT
Tx107,1,6,DEFAULT
Tx107,1,7,DEFAULT
Tx107,1,8,DEFAULT
Tx107,1,9,DEFAULT
Tx107,1,10,DEFAULT
Tx107,1,11,DEFAULT
Tx107,1,12,DEFAULT
Tx107,1,13,DEFAULT
Tx107,1,14,DEFAULT
Tx107,1,15,DEFAULT
Tx107,1,16,DEFAULT
Tx107,1,17,DEFAULT
Tx107,1,18,DEFAULT
Tx107,1,19,DEFAULT
Tx107,1,20,DEFAULT
Tx107,1,21,DEFAULT
Tx107,1,22,DEFAULT
Tx107,1,23,DEFAULT
Tx108,1,0,DEFAULT
Tx108,1,1,DEFAULT
Tx108,1,2,DEFAULT
Tx108,1,3,DEFAULT
Tx108,1,4,DEFAULT
Tx108,1,5,DEFAULT
Tx108,1,6,DEFAULT
Tx108,1,7,DEFAULT
Tx108,1,8,DEFAULT
Tx108,1,9,DEFAULT
Tx108,1,10,DEFAULT
Tx108,1,11,DEFAULT
Tx108,1,12,DEFAULT
Tx108,1,13,DEFAULT
Tx108,1,14,DEFAULT
Tx108,1,15,DEFAULT
Tx108,1,16,DEFAULT
Tx108,1,17,DEFAULT
Tx108,1,18,DEFAULT
Tx108,1,19,DEFAULT
Tx108,1,20,DEFAULT
Tx108,1,21,DEFAULT
Tx108,1,22,DEFAULT
Tx108,1,23,DEFAULT
Tx109,1,0,DEFAULT
Tx109,1,1,DEFAULT
Tx109,1,2,DEFAULT
Tx109,1,3,DEFAULT
Tx109,1,4,DEFAULT
Tx109,1,5,DEFAULT
Tx109,1,6,DEFAULT
Tx109,1,7,DEFAULT
Tx109,1,8,DEFAULT
Tx109,1,9,DEFAULT
Tx109,1,10,DEFAULT
Tx109,1,11,DEFAULT
Tx109,1,12,DEFAULT
Tx109,1,13,DEFAULT
Tx109,1,14,DEFAULT
Tx109,1,15,DEFAULT
Tx109,1,16,DEFAULT
Tx109,1,17,DEFAULT
Tx109,1,18,DEFAULT
Tx109,1,19,DEFAULT
Tx109,1,20,DEFAULT
Tx109,1,21,DEFAULT
Tx109,1,22,DEFAULT
Tx109,1,23,DEFAULT
Tx110,1,0,DEFAULT
Tx110,1,1,DEFAULT
Tx110,1,2,DEFAULT
Tx110,1,3,DEFAULT
Tx110,1,4,DEFAULT
Tx110,1,5,DEFAULT
Tx110,1,6,DEFAULT
Tx110,1,7,DEFAULT
Tx110,1,8,DEFAULT
Tx110,1,9,DEFAULT
Tx110,1,10,DEFAULT
Tx110,1,11,DEFAULT
Tx110,1,12,DEFAULT
Tx110,1,13,DEFAULT
Tx110,1,14,DEFAULT
Tx110,1,15,DEFAULT
Tx110,1,16,DEFAULT
Tx110,1,17,DEFAULT
Tx110,1,18,DEFAULT
Tx110,1,19,DEFAULT
Tx110,1,20,DEFAULT
Tx110,1,21,DEFAULT
Tx110,1,22,DEFAULT
Tx110,1,23,DEFAULT
Tx111,1,0,DEFAULT
Tx111,1,1,DEFAULT
Tx111,1,2,DEFAULT
Tx111,1,3,DEFAULT
Tx111,1,4,DEFAULT
Tx111,1,5,DEFAULT
Tx111,1,6,DEFAULT
Tx111,1,7,DEFAULT
Tx111,1,8,DEFAULT
Tx111,1,9,DEFAULT
Tx111,1,10,DEFAULT
Tx111,1,11,DEFAULT
Tx111,1,12,DEFAULT
Tx111,1,13,DEFAULT
Tx111,1,14,DEFAULT
Tx111,1,15,DEFAULT
Tx111,1,16,DEFAULT
Tx111,1,17,DEFAULT
Tx111,1,18,DEFAULT
Tx111,1,19,DEFAULT
Tx111,1,20,DEFAULT
Tx111,1,21,DEFAULT
Tx111,1,22,DEFAULT
Tx111,1,23,DEFAULT
Tx112,1,0,DEFAULT
Tx112,1,1,DEFAULT
Tx112,1,2,DEFAULT
Tx112,1,3,DEFAULT
Tx112,1,4,DEFAULT
Tx112,1,5,DEFAULT
Tx112,1,6,DEFAULT
Tx112,1,7,DEFAULT
Tx112,1,8,DEFAULT
Tx112,1,9,DEFAULT
Tx112,1,10,DEFAULT
Tx112,1,11,DEFAULT
Tx112,1,12,DEFAULT
Tx112,1,13,DEFAULT
Tx112,1,14,DEFAULT
Tx112,1,15,DEFAULT
Tx112,1,16,DEFAULT
Tx112,1,17,DEFAULT
Tx112,1,18,DEFAULT
